5340.00, 20.49
5340.00, 20.02
5341.00, 20.49
5341.00, 20.49
5342.00, 20.49
5342.00, 20.02
5343.00, 20.49
5344.00, 20.49
5344.00, 20.49
5345.00, 20.49
5345.00, 20.49
5346.00, 20.49
5346.00, 20.49
5347.00, 20.49
5348.00, 20.49
5348.00, 20.49
5349.00, 20.02
5349.00, 20.49
5350.00, 20.49
5351.00, 20.02
5351.00, 20.49
5352.00, 20.49
5352.00, 20.02
5353.00, 20.49
5353.00, 20.49
5354.00, 20.49
5355.00, 20.49
5355.00, 20.49
5356.00, 20.49
5356.00, 20.49
5357.00, 20.49
5357.00, 20.49
5358.00, 20.49
5359.00, 20.49
5359.00, 20.49
5360.00, 20.49
5360.00, 20.49
5361.00, 20.49
5361.00, 20.49
5362.00, 20.49
5363.00, 20.49
5363.00, 20.02
5364.00, 20.49
5364.00, 20.02
5365.00, 20.49
5366.00, 20.49
5366.00, 20.02
5367.00, 20.49
5367.00, 20.49
5368.00, 20.96
5368.00, 20.49
5369.00, 20.49
5370.00, 20.49
5370.00, 20.49
5371.00, 20.49
5371.00, 20.49
5372.00, 20.49
5372.00, 20.49
5373.00, 20.49
5374.00, 20.49
5374.00, 20.49
5375.00, 20.49
5375.00, 20.49
5376.00, 20.02
5377.00, 20.49
5377.00, 20.49
5378.00, 20.49
5378.00, 20.49
5379.00, 20.49
5379.00, 20.49
5380.00, 20.49
5381.00, 20.49
5381.00, 20.49
5382.00, 20.49
5382.00, 20.49
5383.00, 20.49
5383.00, 20.49
5384.00, 20.49
5385.00, 20.49
5385.00, 20.02
5386.00, 20.02
5386.00, 20.49
5387.00, 20.49
5388.00, 20.02
5388.00, 20.49
5389.00, 20.49
5389.00, 20.49
5390.00, 20.49
5391.00, 20.02
5391.00, 20.49
5392.00, 20.49
5392.00, 20.49
5393.00, 20.49
5393.00, 20.49
5394.00, 20.49
5395.00, 20.49
5395.00, 20.02
5396.00, 20.49
5396.00, 20.49
5397.00, 20.49
5398.00, 20.49
5398.00, 20.49
5399.00, 20.49
5399.00, 20.02
5400.00, 20.49
5400.00, 20.49
5401.00, 20.02
5402.00, 20.49
5402.00, 20.49
5403.00, 20.49
5403.00, 20.02
5404.00, 20.49
5405.00, 20.02
5405.00, 20.96
5406.00, 20.49
5406.00, 20.49
5407.00, 20.49
5407.00, 20.96
5408.00, 20.02
5409.00, 20.49
5409.00, 20.49
5410.00, 20.49
5410.00, 20.49
5411.00, 20.49
5412.00, 20.49
5412.00, 20.49
5413.00, 20.49
5413.00, 20.02
5414.00, 20.49
5414.00, 20.49
5415.00, 20.49
5416.00, 20.49
5416.00, 20.49
5417.00, 20.49
5417.00, 20.49
5418.00, 20.49
5419.00, 20.49
5419.00, 20.49
5420.00, 20.49
5420.00, 20.49
5421.00, 20.49
5422.00, 20.02
5422.00, 20.49
5423.00, 20.49
5423.00, 20.49
5424.00, 20.49
5424.00, 20.02
5425.00, 20.49
5426.00, 20.49
5426.00, 20.49
5427.00, 20.02
5427.00, 20.49
5428.00, 20.49
5429.00, 20.49
5429.00, 20.49
5430.00, 20.49
5430.00, 20.49
5431.00, 20.49
5431.00, 20.96
5432.00, 20.02
5433.00, 20.49
5433.00, 20.02
5434.00, 20.49
5434.00, 20.02
5435.00, 20.96
5436.00, 20.49
5436.00, 20.49
5437.00, 20.49
5437.00, 20.49
5438.00, 20.49
5439.00, 20.49
5439.00, 20.49
5440.00, 20.49
5440.00, 20.49
5441.00, 20.49
5441.00, 20.49
5442.00, 20.49
5443.00, 20.49
5443.00, 20.49
5444.00, 20.49
5444.00, 20.49
5445.00, 20.02
5446.00, 20.49
5446.00, 20.49
5447.00, 20.49
5447.00, 20.49
5448.00, 20.02
5449.00, 20.49
5449.00, 20.49
5450.00, 20.49
5450.00, 20.49
5451.00, 20.49
5452.00, 20.49
5452.00, 20.49
5453.00, 20.49
5453.00, 20.49
5454.00, 20.49
5455.00, 20.49
5455.00, 20.49
5456.00, 20.02
5456.00, 20.49
5457.00, 20.49
5457.00, 20.49
5458.00, 20.49
5459.00, 20.02
5459.00, 20.49
5460.00, 20.49
5460.00, 20.02
5461.00, 20.49
5462.00, 20.49
5462.00, 20.49
5463.00, 20.49
5463.00, 20.49
5464.00, 20.02
5465.00, 20.49
5465.00, 20.49
5466.00, 20.49
5466.00, 20.96
5467.00, 20.49
5468.00, 20.49
5468.00, 20.49
5469.00, 20.49
5469.00, 20.49
5470.00, 20.02
5470.00, 20.49
5471.00, 20.49
5472.00, 20.96
5472.00, 20.49
5473.00, 20.49
5473.00, 20.49
5474.00, 20.49
5475.00, 20.49
5475.00, 20.49
5476.00, 20.49
5476.00, 20.49
5477.00, 20.49
5478.00, 20.49
5478.00, 20.02
5479.00, 20.49
5479.00, 20.49
5480.00, 20.49
5481.00, 20.49
5481.00, 20.49
5482.00, 20.02
5482.00, 20.49
5483.00, 20.96
5484.00, 20.49
5484.00, 20.49
5485.00, 20.49
5485.00, 20.49
5486.00, 20.96
5486.00, 20.49
5487.00, 20.49
5488.00, 20.49
5488.00, 20.49
5489.00, 20.96
5489.00, 20.49
5490.00, 20.49
5490.00, 20.49
5491.00, 20.49
5492.00, 20.49
5492.00, 20.49
5493.00, 20.49
5493.00, 20.02
5494.00, 20.49
5494.00, 20.02
5495.00, 20.49
5496.00, 20.49
5496.00, 20.49
5497.00, 20.02
5497.00, 20.02
5498.00, 20.49
5498.00, 20.02
5499.00, 20.49
5500.00, 20.96
5500.00, 20.49
5501.00, 20.49
5501.00, 20.49
5502.00, 20.49
5503.00, 20.02
5503.00, 20.02
5504.00, 20.49
5504.00, 20.49
5505.00, 20.49
5505.00, 20.49
5506.00, 20.96
5507.00, 20.49
5507.00, 20.49
5508.00, 20.49
5508.00, 20.49
5509.00, 20.49
5509.00, 20.02
5510.00, 20.49
5511.00, 20.49
5511.00, 20.49
5512.00, 20.49
5512.00, 20.49
5513.00, 20.49
5513.00, 20.49
5514.00, 20.02
5515.00, 20.49
5515.00, 20.49
5516.00, 20.02
5516.00, 20.49
5517.00, 20.49
5518.00, 20.49
5518.00, 20.49
5519.00, 20.49
5519.00, 20.49
5520.00, 20.49
5520.00, 20.49
5521.00, 20.49
5522.00, 20.49
5522.00, 20.49
5523.00, 20.96
5523.00, 20.49
5524.00, 20.49
5524.00, 20.49
5525.00, 20.49
5526.00, 20.02
5526.00, 20.49
5527.00, 20.49
5527.00, 20.49
5528.00, 20.02
5529.00, 20.02
5529.00, 20.49
5530.00, 20.49
5530.00, 20.49
5531.00, 20.49
5531.00, 20.49
5532.00, 20.02
5533.00, 20.49
5533.00, 20.49
5534.00, 20.49
5534.00, 20.49
5535.00, 20.02
5535.00, 20.49
5536.00, 20.49
5537.00, 20.49
5537.00, 20.49
5538.00, 20.49
5538.00, 20.49
5539.00, 20.49
5540.00, 20.49
5540.00, 20.49
5541.00, 20.02
5541.00, 20.49
5542.00, 20.49
5542.00, 20.49
5543.00, 20.49
5544.00, 20.49
5544.00, 20.49
5545.00, 20.49
5545.00, 20.49
5546.00, 20.49
5547.00, 20.49
5547.00, 20.49
5548.00, 20.02
5548.00, 20.49
5549.00, 20.49
5549.00, 20.49
5550.00, 20.49
5551.00, 20.49
5551.00, 20.02
5552.00, 20.49
5552.00, 20.49
5553.00, 20.02
5553.00, 20.49
5554.00, 20.49
5555.00, 20.49
5555.00, 20.49
5556.00, 20.49
5556.00, 20.49
5557.00, 20.49
5558.00, 20.49
5558.00, 20.49
5559.00, 20.49
5559.00, 20.49
5560.00, 20.49
5560.00, 20.49
5561.00, 20.96
5562.00, 20.49
5562.00, 20.49
5563.00, 20.49
5563.00, 20.49
5564.00, 20.49
5565.00, 20.49
5565.00, 20.49
5566.00, 20.49
5566.00, 20.49
5567.00, 20.49
5568.00, 20.49
5568.00, 20.49
5569.00, 20.49
5569.00, 20.49
5570.00, 20.49
5570.00, 20.49
5571.00, 20.49
5572.00, 20.49
5572.00, 20.49
5573.00, 20.49
5573.00, 20.49
5574.00, 20.49
5575.00, 20.49
5575.00, 20.02
5576.00, 20.02
5576.00, 20.49
5577.00, 20.49
5577.00, 20.49
5578.00, 20.49
5579.00, 20.02
5579.00, 20.49
5580.00, 20.49
5580.00, 20.49
5581.00, 20.96
5582.00, 20.49
5582.00, 20.49
5583.00, 20.49
5583.00, 20.49
5584.00, 20.49
5585.00, 20.49
5585.00, 20.49
5586.00, 20.49
5586.00, 20.49
5587.00, 20.49
5587.00, 20.49
5588.00, 20.49
5589.00, 20.49
5589.00, 20.49
5590.00, 20.02
5590.00, 20.49
5591.00, 20.49
5592.00, 20.02
5592.00, 20.96
5593.00, 20.49
5593.00, 20.49
5594.00, 20.49
5595.00, 20.49
5595.00, 20.49
5596.00, 20.49
5596.00, 20.02
5597.00, 20.02
5597.00, 20.49
5598.00, 20.49
5599.00, 20.49
5599.00, 20.02
5600.00, 20.49
5600.00, 20.49
5601.00, 20.49
5602.00, 20.49
5602.00, 20.49
5603.00, 20.49
5603.00, 20.96
5604.00, 20.96
5605.00, 20.02
5605.00, 20.49
5606.00, 20.49
5606.00, 20.49
5607.00, 24.24
5607.00, 20.49
5608.00, 20.49
5609.00, 20.49
5609.00, 20.49
5610.00, 20.49
5610.00, 20.49
5611.00, 20.96
5612.00, 20.49
5612.00, 20.49
5613.00, 20.49
5613.00, 20.49
5614.00, 20.49
5615.00, 20.49
5615.00, 20.49
5616.00, 20.49
5616.00, 20.49
5617.00, 20.49
5617.00, 20.49
5618.00, 20.49
5619.00, 20.49
5619.00, 20.49
5620.00, 20.49
5620.00, 20.49
5621.00, 20.49
5622.00, 20.49
5622.00, 20.49
5623.00, 20.49
5623.00, 20.49
5624.00, 20.49
5625.00, 20.49
5625.00, 20.49
5626.00, 20.96
5626.00, 20.49
5627.00, 20.49
5628.00, 20.49
5628.00, 20.49
5629.00, 20.49
5629.00, 20.49
5630.00, 20.02
5631.00, 20.49
5631.00, 20.49
5632.00, 20.49
5632.00, 20.49
5633.00, 20.02
5634.00, 20.49
5634.00, 20.49
5635.00, 20.49
5635.00, 20.49
5636.00, 20.49
5636.00, 20.02
5637.00, 20.49
5638.00, 20.49
5638.00, 20.02
5639.00, 20.49
5639.00, 20.96
5640.00, 20.49
5641.00, 20.49
5641.00, 20.49
5642.00, 20.49
5642.00, 20.49
5643.00, 20.49
5644.00, 20.49
5644.00, 20.49
5645.00, 20.49
5645.00, 20.02
5646.00, 20.02
5646.00, 20.49
5647.00, 20.49
5648.00, 20.02
5648.00, 20.49
5649.00, 20.49
5649.00, 20.49
5650.00, 20.49
5650.00, 20.49
5651.00, 20.49
5652.00, 20.49
5652.00, 20.49
5653.00, 20.49
5653.00, 20.49
5654.00, 20.49
5654.00, 20.49
5655.00, 20.49
5656.00, 20.02
5656.00, 20.02
5657.00, 20.49
5657.00, 20.49
5658.00, 20.49
5659.00, 20.49
5659.00, 20.49
5660.00, 20.49
5660.00, 20.49
5661.00, 20.49
5661.00, 20.49
5662.00, 20.49
5663.00, 20.49
5663.00, 20.96
5664.00, 20.49
5664.00, 20.49
5665.00, 20.49
5665.00, 20.49
5666.00, 20.49
5667.00, 20.49
5667.00, 20.02
5668.00, 20.49
5668.00, 20.02
5669.00, 20.49
5669.00, 20.02
5670.00, 20.49
5671.00, 20.49
5671.00, 20.49
5672.00, 20.49
5672.00, 20.49
5673.00, 20.02
5673.00, 20.96
5674.00, 20.49
5675.00, 20.49
5675.00, 20.49
5676.00, 20.02
5676.00, 20.49
5677.00, 20.49
5678.00, 20.02
5678.00, 20.49
5679.00, 20.96
5679.00, 20.96
5680.00, 20.49
5680.00, 20.49
5681.00, 20.49
5682.00, 20.49
5682.00, 21.43
5683.00, 20.49
5683.00, 20.49
5684.00, 20.02
5684.00, 20.02
5685.00, 20.49
5686.00, 20.49
5686.00, 20.49
5687.00, 20.49
5687.00, 20.49
5688.00, 20.49
5689.00, 20.49
5689.00, 20.49
5690.00, 20.49
5690.00, 20.49
5691.00, 20.49
5691.00, 20.49
5692.00, 20.49
5693.00, 20.49
5693.00, 20.49
5694.00, 20.49
5694.00, 20.49
5695.00, 20.49
5696.00, 20.49
5696.00, 20.49
5697.00, 20.49
5697.00, 20.49
5698.00, 20.02
5698.00, 20.49
5699.00, 20.49
5700.00, 20.49
5700.00, 20.49
5701.00, 20.49
5701.00, 20.49
5702.00, 20.49
5702.00, 20.49
5703.00, 20.49
5704.00, 20.49
5704.00, 20.02
5705.00, 20.49
5705.00, 20.49
5706.00, 20.49
5707.00, 20.49
5707.00, 20.49
5708.00, 20.49
5708.00, 20.49
5709.00, 20.02
5709.00, 20.49
5710.00, 20.49
5711.00, 20.02
5711.00, 20.49
5712.00, 20.49
5712.00, 20.49
5713.00, 20.02
5713.00, 20.49
5714.00, 20.02
5715.00, 20.49
5715.00, 20.49
5716.00, 20.49
5716.00, 20.49
5717.00, 20.49
5718.00, 20.49
5718.00, 20.49
5719.00, 20.49
5719.00, 20.49
5720.00, 20.49
5720.00, 20.49
5721.00, 20.49
5722.00, 20.02
5722.00, 20.49
5723.00, 20.49
5723.00, 20.49
5724.00, 20.49
5725.00, 20.02
5725.00, 20.49
5726.00, 20.02
5726.00, 20.49
5727.00, 20.49
5727.00, 20.49
5728.00, 20.49
5729.00, 20.49
5729.00, 20.02
5730.00, 20.49
5730.00, 20.49
5731.00, 20.49
5732.00, 20.49
5732.00, 20.49
5733.00, 20.49
5733.00, 20.02
5734.00, 20.02
5735.00, 20.49
5735.00, 20.49
5736.00, 20.02
5736.00, 20.02
5737.00, 20.49
5737.00, 20.49
5738.00, 20.49
5739.00, 20.49
5739.00, 20.49
5740.00, 20.49
5740.00, 20.49
5741.00, 20.49
5742.00, 20.49
5742.00, 20.02
5743.00, 20.49
5743.00, 20.49
5744.00, 20.49
5744.00, 20.49
5745.00, 20.02
5746.00, 20.49
5746.00, 20.49
5747.00, 20.49
5747.00, 20.49
5748.00, 20.49
5749.00, 20.02
5749.00, 20.49
5750.00, 20.49
5750.00, 20.49
5751.00, 20.49
5752.00, 20.49
5752.00, 20.02
5753.00, 20.02
5753.00, 20.02
5754.00, 20.49
5754.00, 20.49
5755.00, 20.49
5756.00, 20.02
5756.00, 20.49
5757.00, 20.49
5757.00, 20.02
5758.00, 20.49
5759.00, 20.49
5759.00, 20.49
5760.00, 20.49
5760.00, 20.49
5761.00, 20.49
5762.00, 20.49
5762.00, 20.49
5763.00, 20.49
5763.00, 20.49
5764.00, 20.49
5764.00, 20.49
5765.00, 20.02
5766.00, 20.49
5766.00, 20.49
5767.00, 20.49
5767.00, 20.49
5768.00, 20.49
5769.00, 20.49
5769.00, 20.49
5770.00, 20.49
5770.00, 20.49
5771.00, 20.49
5772.00, 20.49
5772.00, 20.49
5773.00, 20.49
5773.00, 20.49
5774.00, 20.49
5775.00, 20.49
5775.00, 20.49
5776.00, 20.49
5776.00, 20.49
5777.00, 20.02
5777.00, 20.49
5778.00, 20.49
5779.00, 20.02
5779.00, 20.02
5780.00, 20.49
5780.00, 20.49
5781.00, 20.49
5782.00, 20.49
5782.00, 20.49
5783.00, 20.02
5783.00, 20.49
5784.00, 20.49
5785.00, 20.49
5785.00, 20.49
5786.00, 20.49
5786.00, 20.49
5787.00, 20.02
5788.00, 20.49
5788.00, 20.49
5789.00, 20.02
5789.00, 20.49
5790.00, 20.02
5791.00, 20.02
5791.00, 20.49
5792.00, 20.02
5792.00, 20.49
5793.00, 20.49
5794.00, 20.49
5794.00, 20.49
5795.00, 20.02
5795.00, 20.49
5796.00, 20.49
5796.00, 20.02
5797.00, 20.49
5798.00, 20.49
5798.00, 20.49
5799.00, 20.49
5799.00, 20.02
5800.00, 20.49
5801.00, 20.49
5801.00, 20.49
5802.00, 20.49
5802.00, 20.49
5803.00, 20.02
5804.00, 20.49
5804.00, 20.49
5805.00, 20.49
5805.00, 20.49
5806.00, 20.02
5806.00, 20.49
5807.00, 20.49
5808.00, 20.49
5808.00, 20.49
5809.00, 20.02
5809.00, 20.49
5810.00, 20.49
5810.00, 20.49
5811.00, 20.49
5812.00, 20.49
5812.00, 20.49
5813.00, 20.49
5813.00, 20.49
5814.00, 20.49
5814.00, 20.02
5815.00, 20.49
5816.00, 20.49
5816.00, 20.02
5817.00, 20.49
5817.00, 20.02
5818.00, 20.49
5819.00, 20.49
5819.00, 20.49
5820.00, 20.49
5820.00, 20.49
5821.00, 20.49
5821.00, 20.02
5822.00, 20.49
5823.00, 20.49
5823.00, 20.49
5824.00, 20.49
5824.00, 20.49
5825.00, 20.02
5825.00, 20.49
5826.00, 20.49
5827.00, 20.02
5827.00, 20.49
5828.00, 20.02
5828.00, 20.49
5829.00, 20.02
5829.00, 20.49
5830.00, 20.49
5831.00, 20.49
5831.00, 20.02
5832.00, 20.49
5832.00, 20.49
5833.00, 20.49
5834.00, 20.49
5834.00, 20.49
5835.00, 20.49
5835.00, 20.02
5836.00, 20.49
5836.00, 20.49
5837.00, 20.49
5838.00, 20.02
5838.00, 20.49
5839.00, 20.49
5839.00, 20.49
5840.00, 20.49
5840.00, 20.49
5841.00, 20.02
5842.00, 20.49
5842.00, 20.02
5843.00, 20.49
5843.00, 20.49
5844.00, 20.02
5845.00, 20.96
5845.00, 20.49
5846.00, 20.49
5846.00, 20.02
5847.00, 20.02
5847.00, 20.02
5848.00, 20.49
5849.00, 20.49
5849.00, 20.49
5850.00, 20.49
5850.00, 20.49
5851.00, 20.02
5851.00, 20.49
5852.00, 20.49
5853.00, 20.49
5853.00, 20.49
5854.00, 20.49
5854.00, 20.49
5855.00, 20.49
5856.00, 20.49
5856.00, 20.49
5857.00, 20.02
5857.00, 20.02
5858.00, 20.49
5858.00, 20.02
5859.00, 20.02
5860.00, 20.02
5860.00, 20.49
5861.00, 20.49
5861.00, 20.49
5862.00, 20.49
5863.00, 20.49
5863.00, 20.49
5864.00, 20.49
5864.00, 20.49
5865.00, 20.49
5865.00, 20.02
5866.00, 20.49
5867.00, 20.02
5867.00, 20.02
5868.00, 20.02
5868.00, 20.49
5869.00, 20.49
5869.00, 20.49
5870.00, 20.49
5871.00, 20.49
5871.00, 20.49
5872.00, 20.49
5872.00, 20.49
5873.00, 20.49
5874.00, 20.49
5874.00, 20.02
5875.00, 20.02
5875.00, 20.49
5876.00, 20.49
5876.00, 20.49
5877.00, 20.49
5878.00, 20.49
5878.00, 20.49
5879.00, 20.49
5879.00, 20.49
5880.00, 20.49
5881.00, 20.02
5881.00, 20.49
5882.00, 20.49
5882.00, 20.49
5883.00, 20.49
5884.00, 20.49
5884.00, 20.02
5885.00, 20.49
5885.00, 20.02
5886.00, 20.49
5886.00, 20.49
5887.00, 20.49
5888.00, 20.49
5888.00, 20.49
5889.00, 20.49
5889.00, 20.02
5890.00, 20.49
5890.00, 20.49
5891.00, 20.49
5892.00, 20.49
5892.00, 20.02
5893.00, 20.02
5893.00, 20.49
5894.00, 20.49
5895.00, 20.49
5895.00, 20.49
5896.00, 20.49
5896.00, 20.49
5897.00, 20.02
5897.00, 20.02
5898.00, 20.02
5899.00, 20.49
5899.00, 20.49
5900.00, 20.49
5900.00, 20.49
5901.00, 20.49
5902.00, 20.49
5902.00, 20.49
5903.00, 20.49
5903.00, 20.49
5904.00, 20.49
5905.00, 20.49
5905.00, 20.49
5906.00, 20.49
5906.00, 20.49
5907.00, 20.49
5907.00, 20.02
5908.00, 20.49
5909.00, 20.49
5909.00, 20.49
5910.00, 20.49
5910.00, 20.49
5911.00, 20.49
5912.00, 20.49
5912.00, 20.02
5913.00, 20.49
5913.00, 20.49
5914.00, 20.49
5915.00, 20.49
5915.00, 20.49
5916.00, 20.49
5916.00, 20.49
5917.00, 20.49
5917.00, 20.02
5918.00, 20.49
5919.00, 20.49
5919.00, 20.49
5920.00, 20.49
5920.00, 20.49
5921.00, 20.02
5922.00, 20.49
5922.00, 20.49
5923.00, 20.49
5923.00, 20.49
5924.00, 20.02
5925.00, 20.02
5925.00, 20.02
5926.00, 20.02
5926.00, 20.49
5927.00, 20.49
5928.00, 20.49
5928.00, 20.02
5929.00, 20.49
5929.00, 20.49
5930.00, 20.49
5930.00, 20.49
5931.00, 20.49
5932.00, 20.49
5932.00, 20.49
5933.00, 20.49
5933.00, 20.49
5934.00, 20.49
5935.00, 20.49
5935.00, 20.49
5936.00, 20.02
5936.00, 20.49
5937.00, 20.49
5938.00, 20.49
5938.00, 20.49
5939.00, 20.49
5939.00, 20.49
5940.00, 20.49
5941.00, 20.49
5941.00, 20.49
5942.00, 20.49
5942.00, 20.49
5943.00, 20.02
5943.00, 20.49
5944.00, 20.49
5945.00, 20.49
5945.00, 20.49
5946.00, 20.49
5946.00, 20.49
5947.00, 20.49
5948.00, 20.02
5948.00, 20.02
5949.00, 20.49
5949.00, 20.49
5950.00, 20.49
5951.00, 20.49
5951.00, 20.49
5952.00, 20.49
5952.00, 20.49
5953.00, 20.49
5954.00, 20.49
5954.00, 20.49
5955.00, 20.49
5955.00, 20.49
5956.00, 20.49
5957.00, 20.49
5957.00, 20.49
5958.00, 20.49
5958.00, 20.49
5959.00, 20.02
5960.00, 20.49
5960.00, 20.49
5961.00, 20.49
5961.00, 20.02
5962.00, 20.49
5962.00, 20.49
5963.00, 20.49
5964.00, 20.02
5964.00, 20.02
5965.00, 20.49
5965.00, 20.49
5966.00, 20.49
5966.00, 20.49
5967.00, 20.49
5968.00, 20.49
5968.00, 20.49
5969.00, 20.49
5969.00, 20.49
5970.00, 20.02
5971.00, 20.49
5971.00, 20.49
5972.00, 20.49
5972.00, 20.49
5973.00, 20.49
5973.00, 20.49
5974.00, 20.49
5975.00, 20.49
5975.00, 20.49
5976.00, 20.49
5976.00, 20.49
5977.00, 20.49
5977.00, 20.49
5978.00, 20.96
5979.00, 20.49
5979.00, 20.49
5980.00, 20.49
5980.00, 20.02
5981.00, 20.49
5981.00, 20.49
5982.00, 20.02
5983.00, 20.49
5983.00, 20.49
5984.00, 20.49
5984.00, 20.49
5985.00, 20.49
5986.00, 20.49
5986.00, 20.49
5987.00, 20.49
5987.00, 20.49
5988.00, 20.49
5988.00, 20.49
5989.00, 20.49
5990.00, 20.49
5990.00, 20.49
5991.00, 20.49
5991.00, 20.02
5992.00, 20.49
5992.00, 20.49
5993.00, 20.02
5994.00, 20.49
5994.00, 20.49
5995.00, 20.49
5995.00, 20.49
5996.00, 20.02
5997.00, 20.02
5997.00, 20.49
5998.00, 20.49
5998.00, 20.49
5999.00, 20.49
5999.00, 20.49
6000.00, 20.49
6001.00, 20.49
6001.00, 20.49
6002.00, 20.49
6002.00, 20.49
6003.00, 20.02
6003.00, 20.49
6004.00, 20.49
6005.00, 20.49
6005.00, 20.49
6006.00, 20.49
6006.00, 20.49
6007.00, 20.49
6008.00, 20.49
6008.00, 20.49
6009.00, 20.49
6009.00, 20.49
6010.00, 20.49
6010.00, 20.49
6011.00, 20.49
6012.00, 20.49
6012.00, 20.49
6013.00, 20.49
6013.00, 20.49
6014.00, 20.49
6014.00, 20.49
6015.00, 20.49
6016.00, 20.49
6016.00, 20.49
6017.00, 20.49
6017.00, 20.49
6018.00, 20.49
6019.00, 20.49
6019.00, 20.49
6020.00, 20.49
6020.00, 20.49
6021.00, 20.49
6021.00, 20.49
6022.00, 20.49
6023.00, 20.49
6023.00, 20.49
6024.00, 20.49
6024.00, 20.49
6025.00, 20.49
6026.00, 20.49
6026.00, 20.49
6027.00, 20.49
6027.00, 20.49
6028.00, 20.49
6028.00, 20.49
6029.00, 20.02
6030.00, 20.49
6030.00, 20.49
6031.00, 20.02
6031.00, 20.49
6032.00, 20.02
6033.00, 20.49
6033.00, 20.49
6034.00, 20.96
6034.00, 20.96
6035.00, 20.49
6035.00, 20.49
6036.00, 20.49
6037.00, 20.02
6037.00, 20.49
6038.00, 20.49
6038.00, 20.49
6039.00, 20.49
6040.00, 20.49
6040.00, 20.49
6041.00, 20.49
6041.00, 20.49
6042.00, 20.96
6042.00, 20.49
6043.00, 20.49
6044.00, 20.49
6044.00, 20.49
6045.00, 20.49
6045.00, 20.02
6046.00, 20.49
6047.00, 20.49
6047.00, 20.96
6048.00, 20.02
6048.00, 20.02
6049.00, 20.49
6049.00, 20.49
6050.00, 20.02
6051.00, 20.49
6051.00, 20.49
6052.00, 20.49
6052.00, 20.49
6053.00, 20.49
6054.00, 20.49
6054.00, 20.49
6055.00, 20.49
6055.00, 20.49
6056.00, 20.49
6056.00, 20.49
6057.00, 20.49
6058.00, 20.49
6058.00, 20.49
6059.00, 20.49
6059.00, 20.49
6060.00, 20.49
6061.00, 20.02
6061.00, 20.49
6062.00, 20.49
6062.00, 20.49
6063.00, 20.96
6063.00, 20.02
6064.00, 20.49
6065.00, 20.49
6065.00, 20.49
6066.00, 20.02
6066.00, 20.49
6067.00, 20.02
6068.00, 20.49
6068.00, 20.49
6069.00, 20.49
6069.00, 20.96
6070.00, 20.49
6071.00, 20.49
6071.00, 20.49
6072.00, 20.49
6072.00, 20.49
6073.00, 20.49
6073.00, 20.49
6074.00, 20.49
6075.00, 20.49
6075.00, 20.49
6076.00, 20.49
6076.00, 20.49
6077.00, 20.49
6078.00, 20.49
6078.00, 20.49
6079.00, 20.49
6079.00, 20.49
6080.00, 20.49
6081.00, 20.49
6081.00, 20.49
6082.00, 20.49
6082.00, 20.49
6083.00, 20.49
6083.00, 20.49
6084.00, 20.49
6085.00, 20.49
6085.00, 20.49
6086.00, 20.49
6086.00, 20.49
6087.00, 20.49
6088.00, 20.02
6088.00, 20.49
6089.00, 20.49
6089.00, 20.96
6090.00, 20.49
6091.00, 20.96
6091.00, 20.49
6092.00, 20.49
6092.00, 20.49
6093.00, 20.49
6094.00, 20.02
6094.00, 20.49
6095.00, 20.49
6095.00, 20.49
6096.00, 20.49
6096.00, 20.49
6097.00, 20.02
6098.00, 20.49
6098.00, 20.49
6099.00, 20.49
6099.00, 20.49
6100.00, 20.49
6101.00, 20.49
6101.00, 20.96
6102.00, 20.49
6102.00, 20.49
6103.00, 20.49
6104.00, 20.49
6104.00, 20.49
6105.00, 20.49
6105.00, 20.49
6106.00, 20.49
6107.00, 20.49
6107.00, 20.49
6108.00, 20.49
6108.00, 20.49
6109.00, 20.02
6110.00, 20.49
6110.00, 20.49
6111.00, 20.49
6111.00, 20.49
6112.00, 20.49
6112.00, 20.49
6113.00, 20.49
6114.00, 20.49
6114.00, 20.49
6115.00, 20.49
6115.00, 20.96
6116.00, 20.96
6117.00, 20.49
6117.00, 20.49
6118.00, 20.49
6118.00, 20.49
6119.00, 20.96
6120.00, 20.49
6120.00, 20.49
6121.00, 16.75
6121.00, 20.49
6122.00, 20.49
6122.00, 20.49
6123.00, 20.49
6124.00, 20.49
6124.00, 20.49
6125.00, 20.49
6125.00, 20.49
6126.00, 20.49
6127.00, 20.49
6127.00, 20.49
6128.00, 20.49
6128.00, 20.49
6129.00, 21.43
6129.00, 20.49
6130.00, 20.49
6131.00, 20.49
6131.00, 20.49
6132.00, 20.49
6132.00, 20.49
6133.00, 20.49
6133.00, 20.49
6134.00, 20.49
6135.00, 20.49
6135.00, 20.49
6136.00, 20.96
6136.00, 20.49
6137.00, 20.49
6137.00, 20.49
6138.00, 20.49
6139.00, 20.49
6139.00, 20.96
6140.00, 20.49
6140.00, 20.96
6141.00, 20.49
6141.00, 20.49
6142.00, 20.49
6143.00, 20.49
6143.00, 20.49
6144.00, 20.49
6144.00, 20.49
6145.00, 20.49
6146.00, 20.96
6146.00, 20.49
6147.00, 20.49
6147.00, 20.49
6148.00, 20.49
6148.00, 20.96
6149.00, 20.49
6150.00, 20.49
6150.00, 20.49
6151.00, 20.49
6151.00, 20.96
6152.00, 20.49
6152.00, 20.49
6153.00, 20.49
6154.00, 20.49
6154.00, 20.49
6155.00, 20.49
6155.00, 20.49
6156.00, 20.96
6157.00, 20.96
